BASE/dotsAndBoxesSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;23;true;Legal move mismatch for role xPlayer    Reference engine value: [( draw 3 5 3 6 ), ( draw 4 4 4 5 ), ( draw 1 5 1 6 ), ( draw 2 1 3 1 ), ( draw 6 2 6 3 ), ( draw 4 1 5 1 ), ( draw 4 3 5 3 ), ( draw 5 2 5 3 ), ( draw 1 2 1 3 ), ( draw 5 1 5 2 ), ( draw 2 2 3 2 ), ( draw 3 4 4 4 ), ( draw 1 3 2 3 ), ( draw 2 4 3 4 ), ( draw 1 2 2 2 ), ( draw 4 2 5 2 ), ( draw 1 1 1 2 ), ( draw 6 3 6 4 ), ( draw 2 6 3 6 ), ( draw 1 6 2 6 ), ( draw 3 3 3 4 ), ( draw 3 6 4 6 ), ( draw 2 1 2 2 ), ( draw 1 4 1 5 ), ( draw 1 3 1 4 ), ( draw 2 2 2 3 ), ( draw 3 3 4 3 ), ( draw 4 1 4 2 ), ( draw 5 5 5 6 ), ( draw 1 5 2 5 ), ( draw 2 3 2 4 ), ( draw 3 4 3 5 ), ( draw 6 1 6 2 ), ( draw 2 4 2 5 ), ( draw 3 2 4 2 ), ( draw 5 2 6 2 ), ( draw 3 5 4 5 )]    Tested engine value:    [noop]    Move history: [[( draw 2 5 3 5 ), noop], [noop, ( draw 3 1 3 2 )], [( draw 5 4 5 5 ), noop], [noop, ( draw 4 5 4 6 )], [( draw 4 3 4 4 ), noop], [noop, ( draw 2 3 3 3 )], [( draw 2 5 2 6 ), noop], [noop, ( draw 5 3 5 4 )], [( draw 1 1 2 1 ), noop], [noop, ( draw 4 5 5 5 )], [( draw 4 6 5 6 ), noop], [noop, ( draw 5 1 6 1 )], [( draw 5 3 6 3 ), noop], [noop, ( draw 3 2 3 3 )], [( draw 6 4 6 5 ), noop], [noop, ( draw 3 1 4 1 )], [( draw 1 4 2 4 ), noop], [noop, ( draw 4 4 5 4 )], [( draw 5 6 6 6 ), noop], [noop, ( draw 4 2 4 3 )], [( draw 6 5 6 6 ), noop], [noop, ( draw 5 4 6 4 )], [( draw 5 5 6 5 ), noop]]
BASE/minichess-evilconjuncts;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/sat_test_20v_91c_version2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/bestbuttonsandlights;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/racer4;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/logistics;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/tron_10x10;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/mummymaze2p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/amazonsSuicide_10x10;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/blobwars;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/satlike_20v_91c_version2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/englishDraughts;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/slaughter;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;46;true;Legal move mismatch for role white    Reference engine value: [( move wk e 1 d 1 ), ( move wp d 2 e 3 ), ( move wb f 1 e 2 )]    Tested engine value:    [( move wk e 1 d 1 ), ( move wp d 2 e 3 )]    Move history: [[( move wp f 2 f 3 ), noop], [noop, ( move bp a 7 a 6 )], [( move wp f 3 f 4 ), noop], [noop, ( move bp h 7 h 6 )], [( move wn g 1 f 3 ), noop], [noop, ( move bp a 6 a 5 )], [( move wn b 1 c 3 ), noop], [noop, ( move bp g 7 g 6 )], [( move wp h 2 h 3 ), noop], [noop, ( move bp b 7 b 6 )], [( move wn c 3 d 5 ), noop], [noop, ( move bp c 7 c 6 )], [( move wn f 3 h 4 ), noop], [noop, ( move bq d 8 c 7 )], [( move wp a 2 a 3 ), noop], [noop, ( move bp f 7 f 6 )], [( move wn d 5 c 3 ), noop], [noop, ( move bp b 6 b 5 )], [( move wn h 4 f 5 ), noop], [noop, ( move bp e 7 e 6 )], [( move wn c 3 b 1 ), noop], [noop, ( move bb f 8 a 3 )], [( move wn f 5 d 4 ), noop], [noop, ( move br a 8 a 6 )], [( move wp g 2 g 3 ), noop], [noop, ( move bk e 8 e 7 )], [( move wp b 2 b 4 ), noop], [noop, ( move bp c 6 c 5 )], [( move wp b 4 c 5 ), noop], [noop, ( move bq c 7 b 6 )], [( move wp e 2 e 3 ), noop], [noop, ( move bb a 3 b 2 )], [( move wr a 1 a 4 ), noop], [noop, ( move bp b 5 b 4 )], [( move wq d 1 h 5 ), noop], [noop, ( move br a 6 a 8 )], [( move wp c 2 c 3 ), noop], [noop, ( move bq b 6 c 7 )], [( move wn d 4 c 6 ), noop], [noop, ( move bp d 7 c 6 )], [( move wr a 4 a 3 ), noop], [noop, ( move bn b 8 a 6 )], [( move wq h 5 h 4 ), noop], [noop, ( move bq c 7 f 4 )], [( move wb c 1 b 2 ), noop], [noop, ( move bq f 4 e 3 )]]
DRESDEN/nim1;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/troublemaker02;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/racer;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/bidding-tictactoe_10coins;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/multiplebuttonsandlights_9;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/rainbow;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/nim2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/battlebrushes;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/incredible;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoelarge;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/laikLee_hex;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/breakthroughWalls;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/toetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/bomberman2p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/majorities;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/snakeParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_obstacles_3;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/blocker;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/crisscross;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ticTacToeParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/untwistycomplex2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/crossers3;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/stateSpaceLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ghostMaze2p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/pancakes;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/othello-comp2007;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/twisty-passages;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/gt_prisoner;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/chomp;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/double_tictactoe_dengji;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/pancakes6;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/uf20-01.cnf.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/queens;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/mummymaze1p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/pawnToQueen;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/skirmishFinal3;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/asteroids;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/guess;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/wargame03;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/stateSpaceMedium;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/checkers;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/snake_2009_big;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/slidingpieces;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/connectfour;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/zhadu;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;11;true;Legal move mismatch for role dark    Reference engine value: [( move 3 e1 ), ( move 3 g3 ), ( move 3 g1 ), ( move 123 g3 ), ( move 1 f2 ), ( move 3 e2 ), ( move 3 e3 ), ( move 3 f3 ), ( move 3 b3 ), ( move 3 g2 ), ( move 123 e1 ), ( move 3 g ), ( move 3 f2 ), ( move 123 f1 ), ( move 123 g2 ), ( move 123 g1 ), ( move 123 f3 ), ( move 3 f1 ), ( move 123 g ), ( move 3 e ), ( move 123 e2 ), ( move 123 f2 )]    Tested engine value:    [( move 123 g1 ), ( move 1 f2 ), ( move 123 f3 ), ( move 123 f1 ), ( move 123 f2 )]    Move history: [[( place 123 a1 ), noop], [noop, ( place 4 h1 )], [( place 4 c ), noop], [noop, ( place 3 f )], [( place 2 a2 ), noop], [noop, ( place 123 h2 )], [( place 3 a ), noop], [noop, ( place 1 h3 )], [( place 1 a3 ), noop], [noop, ( place 2 h )], [( move 4 g3 ), noop]]
BASE/gt_two_thirds_6p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/breakthroughHoles;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/kitten_escapes_from_fire;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/breakthroughsuicide_v2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/minichess;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/skirmishFinal2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/lightsOn;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_3player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/lightson2x2;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/hodgepodge;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/frogs_and_toads;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/jointbuttonsandlights;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/aipsrovers01;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/connectFourLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/multiplebuttonsandlights;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_3d_small_6player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/sudoku;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;true;Timed out after 240 seconds
BASE/golden_rectangle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/numbertictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ticblock;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/ggp-course2013_nicolai;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/skirmishFinal1;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/grid_game;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/wargame01;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/stratego;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/pacman2p;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/2pffa;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ttcc4_2player_alt;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/stateSpaceSmall;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/gt_chicken;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/Zhadu;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/tictactoe7;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/cubicup;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/hallway;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/tictactoe-init1;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/wargame02;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/ggp-course2013_michal13;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;true;Timed out after 240 seconds
BASE/switches;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/breakthroughSmall;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/kalaha5x2x3;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/checkersTiny;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/sheepAndWolf;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/quartosuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/coins_atomic;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/battle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/doubletictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/gt_coordination;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/pawn_whopping_simultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/hexPie;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/othelloHoles;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/3pConnectFour;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/knightwar;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/vacuumcleaner_random_big;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ruleDepthLinear;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/hanoi_6_disks;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/small_dominion;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/tictactoe_3d_6player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/kalaha_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/quad_5x5;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/snake_2008;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/tictactoe_3d_2player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers-cylinder-mustjump;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/quad_7x7;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.OutOfMemoryError: GC overhead limit exceeded
BASE/factoringImpossibleTurtleBrain;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/chineseCheckers6;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/factoringEasyTurtleBrain;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/four_way_battle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/chickentictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/peg;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers-newgoals;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/untwistycorridor;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/3puzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/checkers-mustjump;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
STANFORD/trifecta;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/doubletoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/quad;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/3pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/minichess-evilconjuncts;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/knightazons;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/ticTacToeLargeSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/coins;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/gt_ultimatum;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/wallmaze;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/gt_centipede;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/cylinder-checkers;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/cubicup_3player;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
BASE/sum15;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/knightthrough;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/satlike_20v_91c;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/beatMania;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
STANFORD/knightstour;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
DRESDEN/Catch-Me-If-You-Can;PALAMEDES_GAME_SIMULATOR_USEOPT_FALSE;0.6.1;PROVER;2015-04-26;1000;false;
